C	B-ProteinMutation	B-ProteinMutation
##28	I-ProteinMutation	I-ProteinMutation
##2	I-ProteinMutation	I-ProteinMutation
##Y	I-ProteinMutation	I-ProteinMutation


Y	B-ProteinMutation	B-ProteinMutation
##18	I-ProteinMutation	I-ProteinMutation
##5	I-ProteinMutation	I-ProteinMutation
##4	I-ProteinMutation	I-ProteinMutation
##X	I-ProteinMutation	I-ProteinMutation


A	B-ProteinMutation	B-ProteinMutation
##rg	I-ProteinMutation	I-ProteinMutation
##39	I-ProteinMutation	I-ProteinMutation
##9	I-ProteinMutation	I-ProteinMutation
##G	I-ProteinMutation	I-ProteinMutation
##ln	I-ProteinMutation	I-ProteinMutation


p	B-ProteinMutation	B-ProteinMutation
.	I-ProteinMutation	I-ProteinMutation
A	I-ProteinMutation	I-ProteinMutation
##rg	I-ProteinMutation	I-ProteinMutation
##15	I-ProteinMutation	I-ProteinMutation
##3	I-ProteinMutation	I-ProteinMutation
##X	I-ProteinMutation	I-ProteinMutation


N	B-ProteinMutation	B-ProteinMutation
##37	I-ProteinMutation	I-ProteinMutation
##2	I-ProteinMutation	I-ProteinMutation
##H	I-ProteinMutation	I-ProteinMutation


L	B-ProteinMutation	B-ProteinMutation
##15	I-ProteinMutation	I-ProteinMutation
##0	I-ProteinMutation	I-ProteinMutation
##3	I-ProteinMutation	I-ProteinMutation
##R	I-ProteinMutation	I-ProteinMutation


L	B-ProteinMutation	B-ProteinMutation
##15	I-ProteinMutation	I-ProteinMutation
##0	I-ProteinMutation	I-ProteinMutation
##3	I-ProteinMutation	I-ProteinMutation
##R	I-ProteinMutation	I-ProteinMutation


P	B-ProteinMutation	B-ProteinMutation
##29	I-ProteinMutation	I-ProteinMutation
##S	I-ProteinMutation	I-ProteinMutation


L	B-ProteinMutation	B-ProteinMutation
##15	I-ProteinMutation	I-ProteinMutation
##0	I-ProteinMutation	I-ProteinMutation
##3	I-ProteinMutation	I-ProteinMutation
##R	I-ProteinMutation	I-ProteinMutation

L	B-ProteinMutation	B-ProteinMutation
##15	I-ProteinMutation	I-ProteinMutation
##0	I-ProteinMutation	I-ProteinMutation
##3	I-ProteinMutation	I-ProteinMutation
##Q	I-ProteinMutation	I-ProteinMutation


L	B-ProteinMutation	B-ProteinMutation
##4	I-ProteinMutation	I-ProteinMutation
##90	I-ProteinMutation	I-ProteinMutation
##R	I-ProteinMutation	I-ProteinMutation

I	B-ProteinMutation	B-ProteinMutation
##23	I-ProteinMutation	I-ProteinMutation
##8	I-ProteinMutation	I-ProteinMutation
##M	I-ProteinMutation	I-ProteinMutation


p	B-ProteinMutation	B-ProteinMutation
.	I-ProteinMutation	I-ProteinMutation
A1	I-ProteinMutation	I-ProteinMutation
##50	I-ProteinMutation	I-ProteinMutation
##P	I-ProteinMutation	I-ProteinMutation

p	B-ProteinMutation	B-ProteinMutation
.	I-ProteinMutation	I-ProteinMutation
A1	I-ProteinMutation	I-ProteinMutation
##75	I-ProteinMutation	I-ProteinMutation
##D	I-ProteinMutation	I-ProteinMutation

p	B-ProteinMutation	B-ProteinMutation
.	I-ProteinMutation	I-ProteinMutation
N	I-ProteinMutation	I-ProteinMutation
##33	I-ProteinMutation	I-ProteinMutation
##5	I-ProteinMutation	I-ProteinMutation
##K	I-ProteinMutation	I-ProteinMutation

p	B-ProteinMutation	B-ProteinMutation
.	I-ProteinMutation	I-ProteinMutation
R	I-ProteinMutation	I-ProteinMutation
##60	I-ProteinMutation	I-ProteinMutation
##X	I-ProteinMutation	I-ProteinMutation

p	B-ProteinMutation	B-ProteinMutation
.	I-ProteinMutation	I-ProteinMutation
Y	I-ProteinMutation	I-ProteinMutation
##20	I-ProteinMutation	I-ProteinMutation
##4	I-ProteinMutation	I-ProteinMutation
##X	I-ProteinMutation	I-ProteinMutation


p	B-ProteinMutation	B-ProteinMutation
.	I-ProteinMutation	I-ProteinMutation
(	I-ProteinMutation	I-ProteinMutation
As	I-ProteinMutation	I-ProteinMutation
##p	I-ProteinMutation	I-ProteinMutation
##5	I-ProteinMutation	I-ProteinMutation
##6	I-ProteinMutation	I-ProteinMutation
##9	I-ProteinMutation	I-ProteinMutation
##V	I-ProteinMutation	I-ProteinMutation
##al	I-ProteinMutation	I-ProteinMutation
##fs	I-ProteinMutation	I-ProteinMutation
*	I-ProteinMutation	I-ProteinMutation
93	I-ProteinMutation	I-ProteinMutation
)	I-ProteinMutation	O


N	B-ProteinMutation	B-ProteinMutation
##37	I-ProteinMutation	I-ProteinMutation
##2	I-ProteinMutation	I-ProteinMutation
##H	I-ProteinMutation	I-ProteinMutation


G	B-ProteinMutation	B-ProteinMutation
##7	I-ProteinMutation	I-ProteinMutation
##1	I-ProteinMutation	I-ProteinMutation
##R	I-ProteinMutation	I-ProteinMutation

G	B-ProteinMutation	B-ProteinMutation
##7	I-ProteinMutation	I-ProteinMutation
##1	I-ProteinMutation	I-ProteinMutation
##R	I-ProteinMutation	I-ProteinMutation


G	B-ProteinMutation	B-ProteinMutation
##18	I-ProteinMutation	I-ProteinMutation
##3	I-ProteinMutation	I-ProteinMutation
##S	I-ProteinMutation	I-ProteinMutation

R	B-ProteinMutation	B-ProteinMutation
##24	I-ProteinMutation	I-ProteinMutation
##6	I-ProteinMutation	I-ProteinMutation
##W	I-ProteinMutation	I-ProteinMutation

G	B-ProteinMutation	B-ProteinMutation
##19	I-ProteinMutation	I-ProteinMutation
##6	I-ProteinMutation	I-ProteinMutation
##S	I-ProteinMutation	I-ProteinMutation

A	B-ProteinMutation	B-ProteinMutation
##4	I-ProteinMutation	I-ProteinMutation
##9	I-ProteinMutation	I-ProteinMutation
##T	I-ProteinMutation	I-ProteinMutation

Q	B-ProteinMutation	B-ProteinMutation
##12	I-ProteinMutation	I-ProteinMutation
##6	I-ProteinMutation	I-ProteinMutation
##R	I-ProteinMutation	I-ProteinMutation

Q	B-ProteinMutation	B-ProteinMutation
##12	I-ProteinMutation	I-ProteinMutation
##6	I-ProteinMutation	I-ProteinMutation
##R	I-ProteinMutation	I-ProteinMutation

del	B-DNAMutation	B-ProteinMutation

Q	B-ProteinMutation	B-ProteinMutation
##12	I-ProteinMutation	I-ProteinMutation
##6	I-ProteinMutation	I-ProteinMutation
##R	I-ProteinMutation	I-ProteinMutation

G	B-ProteinMutation	B-ProteinMutation
##15	I-ProteinMutation	I-ProteinMutation
##8	I-ProteinMutation	I-ProteinMutation
##R	I-ProteinMutation	I-ProteinMutation


V	B-ProteinMutation	B-ProteinMutation
##17	I-ProteinMutation	I-ProteinMutation
##6	I-ProteinMutation	I-ProteinMutation
##3	I-ProteinMutation	I-ProteinMutation
##M	I-ProteinMutation	I-ProteinMutation


R	B-ProteinMutation	B-ProteinMutation
##5	I-ProteinMutation	I-ProteinMutation
##8	I-ProteinMutation	I-ProteinMutation
##fs	I-ProteinMutation	I-ProteinMutation


Ser	B-ProteinMutation	B-ProteinMutation
##32	I-ProteinMutation	I-ProteinMutation
##6	I-ProteinMutation	I-ProteinMutation
##C	I-ProteinMutation	I-ProteinMutation
##ys	I-ProteinMutation	I-ProteinMutation


C	B-ProteinMutation	B-ProteinMutation
##11	I-ProteinMutation	I-ProteinMutation
##9	I-ProteinMutation	I-ProteinMutation
##Y	I-ProteinMutation	I-ProteinMutation


r	B-ProteinMutation	B-ProteinMutation
##t	I-ProteinMutation	I-ProteinMutation
##L	I-ProteinMutation	I-ProteinMutation
##18	I-ProteinMutation	I-ProteinMutation
##0	I-ProteinMutation	I-ProteinMutation
##M	I-ProteinMutation	I-ProteinMutation

r	B-ProteinMutation	B-ProteinMutation
##t	I-ProteinMutation	I-ProteinMutation
##M	I-ProteinMutation	I-ProteinMutation
##20	I-ProteinMutation	I-ProteinMutation
##4	I-ProteinMutation	I-ProteinMutation
##V	I-ProteinMutation	I-ProteinMutation


V	B-ProteinMutation	B-ProteinMutation
##17	I-ProteinMutation	I-ProteinMutation
##5	I-ProteinMutation	I-ProteinMutation
##M	I-ProteinMutation	I-ProteinMutation

V	B-ProteinMutation	B-ProteinMutation
##17	I-ProteinMutation	I-ProteinMutation
##5	I-ProteinMutation	I-ProteinMutation
##M	I-ProteinMutation	I-ProteinMutation


P	B-ProteinMutation	B-ProteinMutation
##29	I-ProteinMutation	I-ProteinMutation
##1	I-ProteinMutation	I-ProteinMutation
##A	I-ProteinMutation	I-ProteinMutation


A	B-ProteinMutation	B-ProteinMutation
##rg	I-ProteinMutation	I-ProteinMutation
##39	I-ProteinMutation	I-ProteinMutation
##9	I-ProteinMutation	I-ProteinMutation
##G	I-ProteinMutation	I-ProteinMutation
##ln	I-ProteinMutation	I-ProteinMutation


Val	B-ProteinMutation	B-ProteinMutation
##17	I-ProteinMutation	I-ProteinMutation
##5	I-ProteinMutation	I-ProteinMutation
##M	I-ProteinMutation	I-ProteinMutation
##et	I-ProteinMutation	I-ProteinMutation


A	B-ProteinMutation	B-ProteinMutation
##46	I-ProteinMutation	I-DNAMutation
##7	I-ProteinMutation	I-DNAMutation
##T	I-ProteinMutation	I-ProteinMutation

E	B-ProteinMutation	B-ProteinMutation
##8	I-ProteinMutation	I-ProteinMutation
##7	I-ProteinMutation	I-ProteinMutation
##3	I-ProteinMutation	I-ProteinMutation
##stop	I-ProteinMutation	I-ProteinMutation


Val	B-ProteinMutation	B-ProteinMutation
##17	I-ProteinMutation	I-ProteinMutation
##5	I-ProteinMutation	I-ProteinMutation
##M	I-ProteinMutation	I-ProteinMutation
##et	I-ProteinMutation	I-ProteinMutation

Val	B-ProteinMutation	B-ProteinMutation
##17	I-ProteinMutation	I-ProteinMutation
##5	I-ProteinMutation	I-ProteinMutation
##M	I-ProteinMutation	I-ProteinMutation
##et	I-ProteinMutation	I-ProteinMutation


R	B-ProteinMutation	B-ProteinMutation
##18	I-ProteinMutation	I-ProteinMutation
##5	I-ProteinMutation	I-ProteinMutation
##8	I-ProteinMutation	I-ProteinMutation
##X	I-ProteinMutation	I-ProteinMutation


L	B-ProteinMutation	B-ProteinMutation
##4	I-ProteinMutation	I-ProteinMutation
##90	I-ProteinMutation	I-ProteinMutation
##R	I-ProteinMutation	I-ProteinMutation

V	B-ProteinMutation	B-ProteinMutation
##5	I-ProteinMutation	I-ProteinMutation
##6	I-ProteinMutation	I-ProteinMutation
##1	I-ProteinMutation	I-ProteinMutation
##X	I-ProteinMutation	I-ProteinMutation


P	B-ProteinMutation	B-ProteinMutation
##36	I-ProteinMutation	I-ProteinMutation
##4	I-ProteinMutation	I-ProteinMutation
##L	I-ProteinMutation	I-ProteinMutation


R	B-ProteinMutation	B-ProteinMutation
##17	I-ProteinMutation	I-ProteinMutation
##1	I-ProteinMutation	I-ProteinMutation
##Q	I-ProteinMutation	I-ProteinMutation

D	B-ProteinMutation	B-ProteinMutation
##41	I-ProteinMutation	I-ProteinMutation
##8	I-ProteinMutation	I-ProteinMutation
##D	I-ProteinMutation	I-ProteinMutation


R	B-ProteinMutation	B-ProteinMutation
##46	I-ProteinMutation	I-ProteinMutation
##2	I-ProteinMutation	I-ProteinMutation
##Q	I-ProteinMutation	I-ProteinMutation

D	B-ProteinMutation	B-ProteinMutation
##5	I-ProteinMutation	I-ProteinMutation
##41	I-ProteinMutation	I-ProteinMutation
##E	I-ProteinMutation	I-ProteinMutation


I	B-ProteinMutation	B-ProteinMutation
##38	I-ProteinMutation	I-ProteinMutation
##fs	I-ProteinMutation	I-ProteinMutation
##X	I-ProteinMutation	I-ProteinMutation
##19	I-ProteinMutation	I-ProteinMutation

Y	B-ProteinMutation	B-ProteinMutation
##15	I-ProteinMutation	I-ProteinMutation
##4	I-ProteinMutation	I-ProteinMutation
##H	I-ProteinMutation	I-ProteinMutation

R	B-ProteinMutation	B-ProteinMutation
##15	I-ProteinMutation	I-ProteinMutation
##7	I-ProteinMutation	I-ProteinMutation
##K	I-ProteinMutation	I-ProteinMutation

R	B-ProteinMutation	B-ProteinMutation
##15	I-ProteinMutation	I-ProteinMutation
##7	I-ProteinMutation	I-ProteinMutation
##I	I-ProteinMutation	I-ProteinMutation

T	B-ProteinMutation	B-ProteinMutation
##20	I-ProteinMutation	I-ProteinMutation
##0	I-ProteinMutation	I-ProteinMutation
##fs	I-ProteinMutation	I-ProteinMutation
##X	I-ProteinMutation	I-ProteinMutation
##6	I-ProteinMutation	I-ProteinMutation

Q	B-ProteinMutation	B-ProteinMutation
##26	I-ProteinMutation	I-ProteinMutation
##7	I-ProteinMutation	I-ProteinMutation
##H	I-ProteinMutation	I-ProteinMutation

Q	B-ProteinMutation	B-ProteinMutation
##26	I-ProteinMutation	I-ProteinMutation
##7	I-ProteinMutation	I-ProteinMutation
##E	I-ProteinMutation	I-ProteinMutation

F	B-ProteinMutation	B-ProteinMutation
##30	I-ProteinMutation	I-ProteinMutation
##2	I-ProteinMutation	I-ProteinMutation
##fs	I-ProteinMutation	I-ProteinMutation
##X	I-ProteinMutation	I-ProteinMutation
##39	I-ProteinMutation	I-ProteinMutation

G	B-ProteinMutation	B-ProteinMutation
##34	I-ProteinMutation	I-ProteinMutation
##6	I-ProteinMutation	I-ProteinMutation
##R	I-ProteinMutation	I-ProteinMutation

S	B-ProteinMutation	B-ProteinMutation
##34	I-ProteinMutation	I-ProteinMutation
##9	I-ProteinMutation	I-ProteinMutation
##A	I-ProteinMutation	I-ProteinMutation

L	B-ProteinMutation	B-ProteinMutation
##36	I-ProteinMutation	I-ProteinMutation
##7	I-ProteinMutation	I-ProteinMutation
##L	I-ProteinMutation	I-ProteinMutation

R	B-ProteinMutation	B-ProteinMutation
##40	I-ProteinMutation	I-ProteinMutation
##0	I-ProteinMutation	I-ProteinMutation
##K	I-ProteinMutation	I-ProteinMutation


R	B-ProteinMutation	B-ProteinMutation
##29	I-ProteinMutation	I-ProteinMutation
##8	I-ProteinMutation	I-ProteinMutation
##Q	I-ProteinMutation	I-ProteinMutation


A	B-ProteinMutation	B-DNAMutation
##46	I-ProteinMutation	I-DNAMutation
##7	I-ProteinMutation	I-DNAMutation
##T	I-ProteinMutation	I-DNAMutation


Ty	B-ProteinMutation	B-ProteinMutation
##r	I-ProteinMutation	I-ProteinMutation
##24	I-ProteinMutation	I-ProteinMutation
##6	I-ProteinMutation	I-ProteinMutation
##X	I-ProteinMutation	I-ProteinMutation


G	B-ProteinMutation	B-ProteinMutation
##7	I-ProteinMutation	I-ProteinMutation
##1	I-ProteinMutation	I-ProteinMutation
##R	I-ProteinMutation	I-ProteinMutation

Y	B-ProteinMutation	B-ProteinMutation
##48	I-ProteinMutation	I-ProteinMutation
##6	I-ProteinMutation	I-ProteinMutation
##D	I-ProteinMutation	I-ProteinMutation


L	B-ProteinMutation	B-ProteinMutation
##8	I-ProteinMutation	I-ProteinMutation
##9	I-ProteinMutation	I-ProteinMutation
##R	I-ProteinMutation	I-ProteinMutation

Q	B-ProteinMutation	B-ProteinMutation
##53	I-ProteinMutation	I-ProteinMutation
##6	I-ProteinMutation	I-ProteinMutation
##X	I-ProteinMutation	I-ProteinMutation


A	B-ProteinMutation	B-ProteinMutation
##rg	I-ProteinMutation	I-ProteinMutation
##9	I-ProteinMutation	I-ProteinMutation
##8	I-ProteinMutation	I-ProteinMutation
##7	I-ProteinMutation	I-ProteinMutation
##T	I-ProteinMutation	I-ProteinMutation
##er	I-ProteinMutation	I-ProteinMutation


G	B-ProteinMutation	B-ProteinMutation
##15	I-ProteinMutation	I-ProteinMutation
##8	I-ProteinMutation	I-ProteinMutation
##R	I-ProteinMutation	I-ProteinMutation


A	B-ProteinMutation	B-DNAMutation
##46	I-ProteinMutation	I-DNAMutation
##7	I-ProteinMutation	I-DNAMutation
##T	I-ProteinMutation	I-DNAMutation


As	B-ProteinMutation	B-ProteinMutation
##n	I-ProteinMutation	I-ProteinMutation
-	I-ProteinMutation	I-ProteinMutation
-	I-ProteinMutation	I-ProteinMutation
>	I-ProteinMutation	I-ProteinMutation
Ser	I-ProteinMutation	I-ProteinMutation
substitution	I-ProteinMutation	I-ProteinMutation
at	I-ProteinMutation	I-ProteinMutation
co	I-ProteinMutation	I-ProteinMutation
##don	I-ProteinMutation	I-ProteinMutation
127	I-ProteinMutation	I-ProteinMutation

As	B-ProteinMutation	B-ProteinMutation
##n	I-ProteinMutation	I-ProteinMutation
##12	I-ProteinMutation	I-ProteinMutation
##7	I-ProteinMutation	I-ProteinMutation
##S	I-ProteinMutation	I-ProteinMutation
##er	I-ProteinMutation	I-ProteinMutation

G	B-ProteinMutation	B-ProteinMutation
##ly	I-ProteinMutation	I-ProteinMutation
-	I-ProteinMutation	I-ProteinMutation
-	I-ProteinMutation	I-ProteinMutation
>	I-ProteinMutation	I-ProteinMutation
As	I-ProteinMutation	I-ProteinMutation
##p	I-ProteinMutation	I-ProteinMutation
change	I-ProteinMutation	O
at	I-ProteinMutation	O
co	I-ProteinMutation	I-DNAMutation
##don	I-ProteinMutation	I-DNAMutation
322	I-ProteinMutation	I-DNAMutation

G	B-ProteinMutation	B-ProteinMutation
##ly	I-ProteinMutation	I-ProteinMutation
##32	I-ProteinMutation	I-ProteinMutation
##2	I-ProteinMutation	I-ProteinMutation
##As	I-ProteinMutation	I-ProteinMutation
##p	I-ProteinMutation	I-ProteinMutation


Ser	B-ProteinMutation	B-ProteinMutation
##29	I-ProteinMutation	I-ProteinMutation
##0	I-ProteinMutation	I-ProteinMutation
/	I-ProteinMutation	O
Al	I-ProteinMutation	B-ProteinMutation
##a	I-ProteinMutation	I-ProteinMutation
##29	I-ProteinMutation	I-ProteinMutation
##1	I-ProteinMutation	I-ProteinMutation
##fs	I-ProteinMutation	I-ProteinMutation

co	B-ProteinMutation	O
##don	I-ProteinMutation	O
##T	I-ProteinMutation	I-ProteinMutation
##yr	I-ProteinMutation	I-ProteinMutation
##5	I-ProteinMutation	I-ProteinMutation
##47	I-ProteinMutation	I-ProteinMutation
##fs	I-ProteinMutation	I-ProteinMutation


G	B-ProteinMutation	B-ProteinMutation
##11	I-ProteinMutation	I-ProteinMutation
##0	I-ProteinMutation	I-ProteinMutation
##3	I-ProteinMutation	I-ProteinMutation
##R	I-ProteinMutation	I-ProteinMutation


p	B-ProteinMutation	B-ProteinMutation
.	I-ProteinMutation	I-ProteinMutation
Al	I-ProteinMutation	I-ProteinMutation
##a	I-ProteinMutation	I-ProteinMutation
##8	I-ProteinMutation	I-ProteinMutation
##8	I-ProteinMutation	I-ProteinMutation
##V	I-ProteinMutation	I-ProteinMutation
##al	I-ProteinMutation	I-ProteinMutation


Y	B-ProteinMutation	B-ProteinMutation
##48	I-ProteinMutation	I-ProteinMutation
##6	I-ProteinMutation	I-ProteinMutation
##D	I-ProteinMutation	I-ProteinMutation

P	B-ProteinMutation	B-ProteinMutation
##22	I-ProteinMutation	I-ProteinMutation
##9	I-ProteinMutation	I-ProteinMutation
##Q	I-ProteinMutation	I-ProteinMutation


Al	B-ProteinMutation	B-ProteinMutation
##a	I-ProteinMutation	I-ProteinMutation
##8	I-ProteinMutation	I-ProteinMutation
##8	I-ProteinMutation	I-ProteinMutation
##T	I-ProteinMutation	I-ProteinMutation
##hr	I-ProteinMutation	I-ProteinMutation


A	B-ProteinMutation	B-ProteinMutation
##rg	I-ProteinMutation	I-ProteinMutation
##39	I-ProteinMutation	I-ProteinMutation
##9	I-ProteinMutation	I-ProteinMutation
##G	I-ProteinMutation	I-ProteinMutation
##ln	I-ProteinMutation	I-ProteinMutation


r	B-ProteinMutation	B-ProteinMutation
##t	I-ProteinMutation	I-ProteinMutation
##V	I-ProteinMutation	I-ProteinMutation
##17	I-ProteinMutation	I-ProteinMutation
##3	I-ProteinMutation	I-ProteinMutation
##L	I-ProteinMutation	I-ProteinMutation

r	B-ProteinMutation	B-ProteinMutation
##t	I-ProteinMutation	I-ProteinMutation
##L	I-ProteinMutation	I-ProteinMutation
##18	I-ProteinMutation	I-ProteinMutation
##0	I-ProteinMutation	I-ProteinMutation
##M	I-ProteinMutation	I-ProteinMutation

r	B-ProteinMutation	B-ProteinMutation
##t	I-ProteinMutation	I-ProteinMutation
##M	I-ProteinMutation	I-ProteinMutation
##20	I-ProteinMutation	I-ProteinMutation
##4	I-ProteinMutation	I-ProteinMutation
##V	I-ProteinMutation	I-ProteinMutation

s	B-ProteinMutation	B-ProteinMutation
##E	I-ProteinMutation	I-ProteinMutation
##16	I-ProteinMutation	I-ProteinMutation
##4	I-ProteinMutation	I-ProteinMutation
##D	I-ProteinMutation	I-ProteinMutation

s	B-ProteinMutation	B-ProteinMutation
##I	I-ProteinMutation	I-ProteinMutation
##19	I-ProteinMutation	I-ProteinMutation
##5	I-ProteinMutation	I-ProteinMutation
##M	I-ProteinMutation	I-ProteinMutation


G	B-ProteinMutation	B-ProteinMutation
##ly	I-ProteinMutation	I-ProteinMutation
##32	I-ProteinMutation	I-ProteinMutation
##2	I-ProteinMutation	I-ProteinMutation
##As	I-ProteinMutation	I-ProteinMutation
##p	I-ProteinMutation	I-ProteinMutation


Ty	B-ProteinMutation	B-ProteinMutation
##r	I-ProteinMutation	I-ProteinMutation
##6	I-ProteinMutation	I-ProteinMutation
##9	I-ProteinMutation	I-ProteinMutation
##X	I-ProteinMutation	I-ProteinMutation


Y	B-ProteinMutation	B-ProteinMutation
##48	I-ProteinMutation	I-ProteinMutation
##6	I-ProteinMutation	I-ProteinMutation
##D	I-ProteinMutation	I-ProteinMutation


A	B-ProteinMutation	B-ProteinMutation
##rg	I-ProteinMutation	I-ProteinMutation
##7	I-ProteinMutation	I-ProteinMutation
##9	I-ProteinMutation	I-ProteinMutation
##2	I-ProteinMutation	I-ProteinMutation
##G	I-ProteinMutation	I-ProteinMutation
##ly	I-ProteinMutation	I-ProteinMutation


V	B-ProteinMutation	B-ProteinMutation
##17	I-ProteinMutation	I-ProteinMutation
##5	I-ProteinMutation	I-ProteinMutation
##M	I-ProteinMutation	I-ProteinMutation


p	B-ProteinMutation	B-ProteinMutation
.	I-ProteinMutation	I-ProteinMutation
Ser	I-ProteinMutation	I-ProteinMutation
##55	I-ProteinMutation	I-ProteinMutation
##5	I-ProteinMutation	I-ProteinMutation
##L	I-ProteinMutation	I-ProteinMutation
##eu	I-ProteinMutation	I-ProteinMutation


A	B-ProteinMutation	B-ProteinMutation
##rg	I-ProteinMutation	I-ProteinMutation
##7	I-ProteinMutation	I-ProteinMutation
##9	I-ProteinMutation	I-ProteinMutation
##2	I-ProteinMutation	I-ProteinMutation
##G	I-ProteinMutation	I-ProteinMutation
##ly	I-ProteinMutation	I-ProteinMutation


V	B-ProteinMutation	B-ProteinMutation
##5	I-ProteinMutation	I-ProteinMutation
##6	I-ProteinMutation	I-ProteinMutation
##1	I-ProteinMutation	I-ProteinMutation
##X	I-ProteinMutation	I-ProteinMutation


E	B-ProteinMutation	B-ProteinMutation
##8	I-ProteinMutation	I-ProteinMutation
##7	I-ProteinMutation	I-ProteinMutation
##3	I-ProteinMutation	I-ProteinMutation
-	I-ProteinMutation	I-ProteinMutation
T	I-ProteinMutation	I-ProteinMutation
##AG	I-ProteinMutation	I-ProteinMutation


A	B-ProteinMutation	B-ProteinMutation
##rg	I-ProteinMutation	I-ProteinMutation
##15	I-ProteinMutation	I-ProteinMutation
##8	I-ProteinMutation	I-ProteinMutation
Pro	I-ProteinMutation	I-ProteinMutation


-	B-ProteinMutation	B-DNAMutation
124	I-ProteinMutation	I-DNAMutation
##0	I-ProteinMutation	I-DNAMutation
L	I-ProteinMutation	I-DNAMutation
