C	B-ProteinMutation	B-ProteinMutation
/	I-ProteinMutation	I-DNAMutation
S	I-ProteinMutation	I-DNAMutation


A	B-ProteinMutation	B-ProteinMutation
##rg	I-ProteinMutation	I-ProteinMutation
##26	I-ProteinMutation	I-ProteinMutation
##0	I-ProteinMutation	I-ProteinMutation
##H	I-ProteinMutation	I-ProteinMutation
##is	I-ProteinMutation	I-ProteinMutation

Ser	B-ProteinMutation	B-ProteinMutation
##41	I-ProteinMutation	I-ProteinMutation
##3	I-ProteinMutation	I-ProteinMutation
##L	I-ProteinMutation	I-ProteinMutation
##eu	I-ProteinMutation	I-ProteinMutation

Val	B-ProteinMutation	B-ProteinMutation
##41	I-ProteinMutation	I-ProteinMutation
##4	I-ProteinMutation	I-ProteinMutation
##P	I-ProteinMutation	I-ProteinMutation
##he	I-ProteinMutation	I-ProteinMutation


A	B-ProteinMutation	B-ProteinMutation
##rg	I-ProteinMutation	I-ProteinMutation
##39	I-ProteinMutation	I-ProteinMutation
##9	I-ProteinMutation	I-ProteinMutation
##G	I-ProteinMutation	I-ProteinMutation
##ln	I-ProteinMutation	I-ProteinMutation


p	B-ProteinMutation	B-ProteinMutation
.	I-ProteinMutation	I-ProteinMutation
V	I-ProteinMutation	I-ProteinMutation
##44	I-ProteinMutation	I-ProteinMutation
##M	I-ProteinMutation	I-ProteinMutation


R	B-ProteinMutation	B-ProteinMutation
##24	I-ProteinMutation	I-ProteinMutation
##3	I-ProteinMutation	I-ProteinMutation
##Q	I-ProteinMutation	I-ProteinMutation

R	B-ProteinMutation	B-ProteinMutation
##11	I-ProteinMutation	I-ProteinMutation
##1	I-ProteinMutation	I-ProteinMutation
##X	I-ProteinMutation	I-ProteinMutation

Y	B-ProteinMutation	B-ProteinMutation
##35	I-ProteinMutation	I-ProteinMutation
##6	I-ProteinMutation	I-ProteinMutation
##X	I-ProteinMutation	I-ProteinMutation

R	B-ProteinMutation	B-ProteinMutation
##41	I-ProteinMutation	I-ProteinMutation
##3	I-ProteinMutation	I-ProteinMutation
##P	I-ProteinMutation	I-ProteinMutation


L	B-ProteinMutation	B-ProteinMutation
##15	I-ProteinMutation	I-ProteinMutation
##0	I-ProteinMutation	I-ProteinMutation
##3	I-ProteinMutation	I-ProteinMutation
##R	I-ProteinMutation	I-ProteinMutation


E	B-ProteinMutation	B-ProteinMutation
##8	I-ProteinMutation	I-ProteinMutation
##7	I-ProteinMutation	I-ProteinMutation
##3	I-ProteinMutation	I-ProteinMutation
##stop	I-ProteinMutation	I-ProteinMutation


A	B-DNAMutation	B-ProteinMutation


I	B-ProteinMutation	I-ProteinMutation
##23	I-ProteinMutation	I-ProteinMutation
##8	I-ProteinMutation	I-ProteinMutation
##M	I-ProteinMutation	I-ProteinMutation

L	B-ProteinMutation	B-ProteinMutation
##4	I-ProteinMutation	I-ProteinMutation
##90	I-ProteinMutation	I-ProteinMutation
##R	I-ProteinMutation	I-ProteinMutation


G	B-ProteinMutation	B-ProteinMutation
##lu	I-ProteinMutation	I-ProteinMutation
##29	I-ProteinMutation	I-ProteinMutation
to	I-ProteinMutation	I-ProteinMutation
L	I-ProteinMutation	I-ProteinMutation
##ys	I-ProteinMutation	I-ProteinMutation
E	B-ProteinMutation	B-ProteinMutation
##29	I-ProteinMutation	I-ProteinMutation
##K	I-ProteinMutation	I-ProteinMutation

E	B-ProteinMutation	B-ProteinMutation
##29	I-ProteinMutation	I-ProteinMutation
##K	I-ProteinMutation	I-ProteinMutation


L	B-ProteinMutation	B-ProteinMutation
##4	I-ProteinMutation	I-ProteinMutation
##90	I-ProteinMutation	I-ProteinMutation
##R	I-ProteinMutation	I-ProteinMutation

V	B-ProteinMutation	B-ProteinMutation
##5	I-ProteinMutation	I-ProteinMutation
##6	I-ProteinMutation	I-ProteinMutation
##1	I-ProteinMutation	I-ProteinMutation
##X	I-ProteinMutation	I-ProteinMutation


p	B-ProteinMutation	B-ProteinMutation
.	I-ProteinMutation	I-ProteinMutation
G	I-ProteinMutation	I-ProteinMutation
##lu	I-ProteinMutation	I-ProteinMutation
##15	I-ProteinMutation	I-ProteinMutation
##5	I-ProteinMutation	I-ProteinMutation
##As	I-ProteinMutation	I-ProteinMutation
##p	I-ProteinMutation	I-ProteinMutation


p	B-ProteinMutation	B-ProteinMutation
.	I-ProteinMutation	I-ProteinMutation
Pro	I-ProteinMutation	I-ProteinMutation
##24	I-ProteinMutation	I-ProteinMutation
##6	I-ProteinMutation	I-ProteinMutation
##H	I-ProteinMutation	I-ProteinMutation
##is	I-ProteinMutation	I-ProteinMutation
##fs	I-ProteinMutation	I-ProteinMutation
##X	I-ProteinMutation	I-ProteinMutation
##13	I-ProteinMutation	I-ProteinMutation


r	B-ProteinMutation	B-ProteinMutation
##t	I-ProteinMutation	I-ProteinMutation
##V	I-ProteinMutation	I-ProteinMutation
##17	I-ProteinMutation	I-ProteinMutation
##3	I-ProteinMutation	I-ProteinMutation
##L	I-ProteinMutation	I-ProteinMutation


P	B-ProteinMutation	B-ProteinMutation
##36	I-ProteinMutation	I-ProteinMutation
##4	I-ProteinMutation	I-ProteinMutation
##L	I-ProteinMutation	I-ProteinMutation


Val	B-ProteinMutation	B-ProteinMutation
##17	I-ProteinMutation	I-ProteinMutation
##5	I-ProteinMutation	I-ProteinMutation
##M	I-ProteinMutation	I-ProteinMutation
##et	I-ProteinMutation	I-ProteinMutation


E	B-ProteinMutation	B-ProteinMutation
##8	I-ProteinMutation	I-ProteinMutation
##7	I-ProteinMutation	I-ProteinMutation
##3	I-ProteinMutation	I-ProteinMutation
##stop	I-ProteinMutation	I-ProteinMutation

A	B-ProteinMutation	B-ProteinMutation
##46	I-ProteinMutation	I-ProteinMutation
##7	I-ProteinMutation	I-ProteinMutation
##T	I-ProteinMutation	I-ProteinMutation


157	B-ProteinMutation	B-DNAMutation
##del	I-ProteinMutation	I-DNAMutation
##MT	I-ProteinMutation	I-DNAMutation
##TT	I-ProteinMutation	I-DNAMutation
##VP	I-ProteinMutation	I-DNAMutation


Delta	O	B-ProteinMutation
##4	O	I-ProteinMutation
##E	O	I-ProteinMutation
##4	O	I-ProteinMutation

A1	B-ProteinMutation	B-ProteinMutation
##4	I-ProteinMutation	I-ProteinMutation
##9	I-ProteinMutation	I-ProteinMutation
##P	I-ProteinMutation	I-ProteinMutation

A1	B-ProteinMutation	B-ProteinMutation
##7	I-ProteinMutation	I-ProteinMutation
##4	I-ProteinMutation	I-ProteinMutation
##D	I-ProteinMutation	I-ProteinMutation

N	B-ProteinMutation	B-ProteinMutation
##33	I-ProteinMutation	I-ProteinMutation
##4	I-ProteinMutation	I-ProteinMutation
##K	I-ProteinMutation	I-ProteinMutation


Al	B-ProteinMutation	B-ProteinMutation
##a	I-ProteinMutation	I-ProteinMutation
##55	I-ProteinMutation	I-ProteinMutation
##V	I-ProteinMutation	I-ProteinMutation
##al	I-ProteinMutation	I-ProteinMutation

A	B-ProteinMutation	B-ProteinMutation
##55	I-ProteinMutation	I-ProteinMutation
##V	I-ProteinMutation	I-ProteinMutation


Ty	B-ProteinMutation	B-ProteinMutation
##r	I-ProteinMutation	I-ProteinMutation
##13	I-ProteinMutation	I-ProteinMutation
##0	I-ProteinMutation	I-ProteinMutation
##6	I-ProteinMutation	I-ProteinMutation
##C	I-ProteinMutation	I-ProteinMutation
##ys	I-ProteinMutation	I-ProteinMutation


S	B-ProteinMutation	B-ProteinMutation
##48	I-ProteinMutation	I-ProteinMutation
##2	I-ProteinMutation	I-ProteinMutation
##X	I-ProteinMutation	I-ProteinMutation

K	B-ProteinMutation	B-ProteinMutation
##38	I-ProteinMutation	I-ProteinMutation
##6	I-ProteinMutation	I-ProteinMutation
##T	I-ProteinMutation	I-ProteinMutation


Ser	B-ProteinMutation	B-ProteinMutation
##42	I-ProteinMutation	I-ProteinMutation
##4	I-ProteinMutation	I-ProteinMutation
##S	I-ProteinMutation	I-ProteinMutation
##er	I-ProteinMutation	I-ProteinMutation

Ty	B-ProteinMutation	B-ProteinMutation
##r	I-ProteinMutation	I-ProteinMutation
##42	I-ProteinMutation	I-ProteinMutation
##8	I-ProteinMutation	I-ProteinMutation
##T	I-ProteinMutation	I-ProteinMutation
##yr	I-ProteinMutation	I-ProteinMutation


I	B-ProteinMutation	B-DNAMutation
##5	I-ProteinMutation	I-ProteinMutation
##9	I-ProteinMutation	I-ProteinMutation
##7	I-ProteinMutation	I-ProteinMutation
##T	I-ProteinMutation	I-ProteinMutation


N	B-ProteinMutation	B-ProteinMutation
##37	I-ProteinMutation	I-ProteinMutation
##2	I-ProteinMutation	I-ProteinMutation
##H	I-ProteinMutation	I-ProteinMutation


I	B-ProteinMutation	B-ProteinMutation
##17	I-ProteinMutation	I-ProteinMutation
##6	I-ProteinMutation	I-ProteinMutation
##2	I-ProteinMutation	I-ProteinMutation
##A	I-ProteinMutation	I-ProteinMutation


V	B-ProteinMutation	B-ProteinMutation
##17	I-ProteinMutation	I-ProteinMutation
##5	I-ProteinMutation	I-ProteinMutation
##M	I-ProteinMutation	I-ProteinMutation


C	B-ProteinMutation	B-ProteinMutation
##11	I-ProteinMutation	I-ProteinMutation
##9	I-ProteinMutation	I-ProteinMutation
##Y	I-ProteinMutation	I-ProteinMutation


R	B-ProteinMutation	B-ProteinMutation
##46	I-ProteinMutation	I-ProteinMutation
##2	I-ProteinMutation	I-ProteinMutation
##Q	I-ProteinMutation	I-ProteinMutation

D	B-ProteinMutation	B-ProteinMutation
##5	I-ProteinMutation	I-ProteinMutation
##41	I-ProteinMutation	I-ProteinMutation
##E	I-ProteinMutation	I-ProteinMutation


G	B-ProteinMutation	B-ProteinMutation
##11	I-ProteinMutation	I-ProteinMutation
##0	I-ProteinMutation	I-ProteinMutation
##3	I-ProteinMutation	I-ProteinMutation
##R	I-ProteinMutation	I-ProteinMutation


R	B-ProteinMutation	B-ProteinMutation
##5	I-ProteinMutation	I-ProteinMutation
##8	I-ProteinMutation	I-ProteinMutation
##fs	I-ProteinMutation	I-ProteinMutation


p	B-ProteinMutation	B-ProteinMutation
.	I-ProteinMutation	I-ProteinMutation
Al	I-ProteinMutation	I-ProteinMutation
##a	I-ProteinMutation	I-ProteinMutation
##8	I-ProteinMutation	I-ProteinMutation
##8	I-ProteinMutation	I-ProteinMutation
##V	I-ProteinMutation	I-ProteinMutation
##al	I-ProteinMutation	I-ProteinMutation


A	B-ProteinMutation	B-ProteinMutation
##rg	I-ProteinMutation	I-ProteinMutation
##39	I-ProteinMutation	I-ProteinMutation
##9	I-ProteinMutation	I-ProteinMutation
##G	I-ProteinMutation	I-ProteinMutation
##ln	I-ProteinMutation	I-ProteinMutation


Val	B-ProteinMutation	B-ProteinMutation
##17	I-ProteinMutation	I-ProteinMutation
##5	I-ProteinMutation	I-ProteinMutation
##M	I-ProteinMutation	I-ProteinMutation
##et	I-ProteinMutation	I-ProteinMutation


A	B-ProteinMutation	B-DNAMutation
##46	I-ProteinMutation	I-DNAMutation
##7	I-ProteinMutation	I-DNAMutation
##T	I-ProteinMutation	I-DNAMutation

E	B-ProteinMutation	B-ProteinMutation
##8	I-ProteinMutation	I-ProteinMutation
##7	I-ProteinMutation	I-ProteinMutation
##3	I-ProteinMutation	I-ProteinMutation
##stop	I-ProteinMutation	I-ProteinMutation


Y	B-ProteinMutation	B-ProteinMutation
##18	I-ProteinMutation	I-ProteinMutation
##5	I-ProteinMutation	I-ProteinMutation
##4	I-ProteinMutation	I-ProteinMutation
##X	I-ProteinMutation	I-ProteinMutation


R	B-ProteinMutation	B-ProteinMutation
##6	I-ProteinMutation	I-ProteinMutation
##8	I-ProteinMutation	I-ProteinMutation
##C	I-ProteinMutation	I-ProteinMutation


Le	B-ProteinMutation	B-ProteinMutation
##u	I-ProteinMutation	I-ProteinMutation
##20	I-ProteinMutation	I-ProteinMutation
##3	I-ProteinMutation	I-ProteinMutation
##fs	I-ProteinMutation	I-ProteinMutation
##X	I-ProteinMutation	I-ProteinMutation
##15	I-ProteinMutation	I-ProteinMutation

G	B-ProteinMutation	B-ProteinMutation
##lu	I-ProteinMutation	I-ProteinMutation
##9	I-ProteinMutation	I-ProteinMutation
##8	I-ProteinMutation	I-ProteinMutation
##X	I-ProteinMutation	I-ProteinMutation

Ser	B-ProteinMutation	B-ProteinMutation
##86	I-ProteinMutation	I-ProteinMutation
##3	I-ProteinMutation	I-ProteinMutation
##As	I-ProteinMutation	I-ProteinMutation
##n	I-ProteinMutation	I-ProteinMutation


A2	B-ProteinMutation	B-ProteinMutation
##0	I-ProteinMutation	I-ProteinMutation
##7	I-ProteinMutation	I-ProteinMutation
##D	I-ProteinMutation	I-ProteinMutation

G	B-ProteinMutation	B-ProteinMutation
##19	I-ProteinMutation	I-ProteinMutation
##6	I-ProteinMutation	I-ProteinMutation
##S	I-ProteinMutation	I-ProteinMutation

R	B-ProteinMutation	B-ProteinMutation
##26	I-ProteinMutation	I-ProteinMutation
##6	I-ProteinMutation	I-ProteinMutation
##W	I-ProteinMutation	I-ProteinMutation


Ty	B-ProteinMutation	B-ProteinMutation
##r	I-ProteinMutation	I-ProteinMutation
##13	I-ProteinMutation	I-ProteinMutation
##0	I-ProteinMutation	I-ProteinMutation
##6	I-ProteinMutation	I-ProteinMutation
##C	I-ProteinMutation	I-ProteinMutation
##ys	I-ProteinMutation	I-ProteinMutation


p	B-ProteinMutation	B-ProteinMutation
.	I-ProteinMutation	I-ProteinMutation
E	I-ProteinMutation	I-ProteinMutation
##18	I-ProteinMutation	I-ProteinMutation
##0	I-ProteinMutation	I-ProteinMutation
##K	I-ProteinMutation	I-ProteinMutation

p	B-ProteinMutation	B-ProteinMutation
.	I-ProteinMutation	I-ProteinMutation
R	I-ProteinMutation	I-ProteinMutation
##19	I-ProteinMutation	I-ProteinMutation
##4	I-ProteinMutation	I-ProteinMutation
##S	I-ProteinMutation	I-ProteinMutation

p	B-ProteinMutation	B-ProteinMutation
.	I-ProteinMutation	I-ProteinMutation
C	I-ProteinMutation	I-ProteinMutation
##15	I-ProteinMutation	I-ProteinMutation
##2	I-ProteinMutation	I-ProteinMutation
##G	I-ProteinMutation	I-ProteinMutation


E	B-ProteinMutation	B-ProteinMutation
##35	I-ProteinMutation	I-ProteinMutation
##9	I-ProteinMutation	I-ProteinMutation
##K	I-ProteinMutation	I-ProteinMutation


p	B-ProteinMutation	B-ProteinMutation
.	I-ProteinMutation	I-ProteinMutation
A	I-ProteinMutation	I-ProteinMutation
##rg	I-ProteinMutation	I-ProteinMutation
##5	I-ProteinMutation	I-ProteinMutation
##8	I-ProteinMutation	I-ProteinMutation
##fs	I-ProteinMutation	I-ProteinMutation

p	B-ProteinMutation	B-ProteinMutation
.	I-ProteinMutation	I-ProteinMutation
R	I-ProteinMutation	I-ProteinMutation
##5	I-ProteinMutation	I-ProteinMutation
##8	I-ProteinMutation	I-ProteinMutation
##fs	I-ProteinMutation	I-ProteinMutation


G	B-ProteinMutation	B-ProteinMutation
##7	I-ProteinMutation	I-ProteinMutation
##1	I-ProteinMutation	I-ProteinMutation
##R	I-ProteinMutation	I-ProteinMutation


p	B-ProteinMutation	B-ProteinMutation
.	I-ProteinMutation	I-ProteinMutation
D	I-ProteinMutation	I-ProteinMutation
##15	I-ProteinMutation	I-ProteinMutation
##7	I-ProteinMutation	I-ProteinMutation
##fs	I-ProteinMutation	I-ProteinMutation
##X	I-ProteinMutation	I-ProteinMutation
##15	I-ProteinMutation	I-ProteinMutation
##8	I-ProteinMutation	I-ProteinMutation

p	B-ProteinMutation	B-ProteinMutation
.	I-ProteinMutation	I-ProteinMutation
S	I-ProteinMutation	I-ProteinMutation
##17	I-ProteinMutation	I-ProteinMutation
##3	I-ProteinMutation	I-ProteinMutation
##fs	I-ProteinMutation	I-ProteinMutation
##X	I-ProteinMutation	I-ProteinMutation
##17	I-ProteinMutation	I-ProteinMutation
##4	I-ProteinMutation	I-ProteinMutation


A	B-ProteinMutation	B-ProteinMutation
##rg	I-ProteinMutation	I-ProteinMutation
##9	I-ProteinMutation	I-ProteinMutation
##8	I-ProteinMutation	I-ProteinMutation
##7	I-ProteinMutation	I-ProteinMutation
##T	I-ProteinMutation	I-ProteinMutation
##er	I-ProteinMutation	I-ProteinMutation


M	B-ProteinMutation	B-ProteinMutation
##20	I-ProteinMutation	I-ProteinMutation
##0	I-ProteinMutation	I-ProteinMutation
##V	I-ProteinMutation	I-ProteinMutation


157	B-ProteinMutation	B-DNAMutation
##del	I-ProteinMutation	I-DNAMutation
##MT	I-ProteinMutation	I-DNAMutation
##TT	I-ProteinMutation	I-DNAMutation
##VP	I-ProteinMutation	I-DNAMutation


N	B-ProteinMutation	B-ProteinMutation
##37	I-ProteinMutation	I-ProteinMutation
##2	I-ProteinMutation	I-ProteinMutation
##H	I-ProteinMutation	I-ProteinMutation


K	B-ProteinMutation	B-ProteinMutation
##29	I-ProteinMutation	I-ProteinMutation
##4	I-ProteinMutation	I-ProteinMutation
##E	I-ProteinMutation	I-ProteinMutation


V	B-ProteinMutation	B-ProteinMutation
##17	I-ProteinMutation	I-ProteinMutation
##5	I-ProteinMutation	I-ProteinMutation
##M	I-ProteinMutation	I-ProteinMutation


p	B-ProteinMutation	B-ProteinMutation
.	I-ProteinMutation	I-ProteinMutation
Y	I-ProteinMutation	I-ProteinMutation
##20	I-ProteinMutation	I-ProteinMutation
##4	I-ProteinMutation	I-ProteinMutation
##X	I-ProteinMutation	I-ProteinMutation

p	B-ProteinMutation	B-ProteinMutation
.	I-ProteinMutation	I-ProteinMutation
C	I-ProteinMutation	I-ProteinMutation
##17	I-ProteinMutation	I-ProteinMutation
##8	I-ProteinMutation	I-ProteinMutation


N	B-ProteinMutation	B-ProteinMutation
##37	I-ProteinMutation	I-ProteinMutation
##2	I-ProteinMutation	I-ProteinMutation
##H	I-ProteinMutation	I-ProteinMutation


G	B-ProteinMutation	B-ProteinMutation
##18	I-ProteinMutation	I-ProteinMutation
##3	I-ProteinMutation	I-ProteinMutation
##S	I-ProteinMutation	I-ProteinMutation


V	B-ProteinMutation	B-ProteinMutation
##17	I-ProteinMutation	I-ProteinMutation
##64	I-ProteinMutation	I-ProteinMutation
##M	I-ProteinMutation	I-ProteinMutation


Ty	B-ProteinMutation	B-ProteinMutation
##r	I-ProteinMutation	I-ProteinMutation
##13	I-ProteinMutation	I-ProteinMutation
##0	I-ProteinMutation	I-ProteinMutation
##6	I-ProteinMutation	I-ProteinMutation
##C	I-ProteinMutation	I-ProteinMutation
##ys	I-ProteinMutation	I-ProteinMutation


p	B-ProteinMutation	B-ProteinMutation
.	I-ProteinMutation	I-ProteinMutation
E	I-ProteinMutation	I-ProteinMutation
##16	I-ProteinMutation	I-ProteinMutation
##9	I-ProteinMutation	I-ProteinMutation
##stop	I-ProteinMutation	I-ProteinMutation

p	B-ProteinMutation	B-ProteinMutation
.	I-ProteinMutation	I-ProteinMutation
G	I-ProteinMutation	I-ProteinMutation
##28	I-ProteinMutation	I-ProteinMutation
##9	I-ProteinMutation	I-ProteinMutation
##stop	I-ProteinMutation	I-ProteinMutation

p	B-ProteinMutation	B-ProteinMutation
.	I-ProteinMutation	I-ProteinMutation
E	I-ProteinMutation	I-ProteinMutation
##29	I-ProteinMutation	I-ProteinMutation
##9	I-ProteinMutation	I-ProteinMutation
##stop	I-ProteinMutation	I-ProteinMutation

p	B-ProteinMutation	B-ProteinMutation
.	I-ProteinMutation	I-ProteinMutation
S	I-ProteinMutation	I-ProteinMutation
##5	I-ProteinMutation	I-ProteinMutation
##22	I-ProteinMutation	I-ProteinMutation
##fs	I-ProteinMutation	I-ProteinMutation
52	I-ProteinMutation	I-ProteinMutation
##5	I-ProteinMutation	I-ProteinMutation
##stop	I-ProteinMutation	I-ProteinMutation


S	B-ProteinMutation	B-ProteinMutation
##27	I-ProteinMutation	I-ProteinMutation
##6	I-ProteinMutation	I-ProteinMutation
##T	I-ProteinMutation	I-ProteinMutation


G	B-ProteinMutation	B-ProteinMutation
##30	I-ProteinMutation	I-ProteinMutation
##3	I-ProteinMutation	I-ProteinMutation
##E	I-ProteinMutation	I-ProteinMutation


Ser	B-ProteinMutation	B-ProteinMutation
##26	I-ProteinMutation	I-ProteinMutation
##3	I-ProteinMutation	I-ProteinMutation
##P	I-ProteinMutation	I-ProteinMutation
##he	I-ProteinMutation	I-ProteinMutation


A	B-ProteinMutation	B-ProteinMutation
##6	I-ProteinMutation	I-ProteinMutation
##V	I-ProteinMutation	I-ProteinMutation

P	B-ProteinMutation	B-ProteinMutation
##16	I-ProteinMutation	I-ProteinMutation
##3	I-ProteinMutation	I-ProteinMutation
##S	I-ProteinMutation	I-ProteinMutation

E	B-ProteinMutation	B-ProteinMutation
##35	I-ProteinMutation	I-ProteinMutation
##9	I-ProteinMutation	I-ProteinMutation
##K	I-ProteinMutation	I-ProteinMutation

P	B-ProteinMutation	B-ProteinMutation
##40	I-ProteinMutation	I-ProteinMutation
##7	I-ProteinMutation	I-ProteinMutation
##Q	I-ProteinMutation	I-ProteinMutation

S	B-ProteinMutation	B-ProteinMutation
##42	I-ProteinMutation	I-ProteinMutation
##9	I-ProteinMutation	I-ProteinMutation
##T	I-ProteinMutation	I-ProteinMutation

A	B-ProteinMutation	B-ProteinMutation
##44	I-ProteinMutation	I-ProteinMutation
##2	I-ProteinMutation	I-ProteinMutation
##V	I-ProteinMutation	I-ProteinMutation


V8	B-ProteinMutation	B-ProteinMutation
##9	I-ProteinMutation	I-ProteinMutation
##L	I-ProteinMutation	I-ProteinMutation

A2	B-ProteinMutation	B-ProteinMutation
##0	I-ProteinMutation	I-ProteinMutation
##7	I-ProteinMutation	I-ProteinMutation
##D	I-ProteinMutation	I-ProteinMutation


Val	B-ProteinMutation	B-ProteinMutation
##17	I-ProteinMutation	I-ProteinMutation
##5	I-ProteinMutation	I-ProteinMutation
##M	I-ProteinMutation	I-ProteinMutation
##et	I-ProteinMutation	I-ProteinMutation

Val	B-ProteinMutation	B-ProteinMutation
##17	I-ProteinMutation	I-ProteinMutation
##5	I-ProteinMutation	I-ProteinMutation
##M	I-ProteinMutation	I-ProteinMutation
##et	I-ProteinMutation	I-ProteinMutation


P	B-ProteinMutation	B-ProteinMutation
##36	I-ProteinMutation	I-ProteinMutation
##4	I-ProteinMutation	I-ProteinMutation
##L	I-ProteinMutation	I-ProteinMutation


p	B-ProteinMutation	B-ProteinMutation
.	I-ProteinMutation	I-ProteinMutation
Val	I-ProteinMutation	I-ProteinMutation
##35	I-ProteinMutation	I-ProteinMutation
##A	I-ProteinMutation	I-ProteinMutation
##la	I-ProteinMutation	I-ProteinMutation
##fs	I-ProteinMutation	I-ProteinMutation
##X	I-ProteinMutation	I-ProteinMutation
##25	I-ProteinMutation	I-ProteinMutation


A	B-ProteinMutation	B-DNAMutation
##4	I-ProteinMutation	I-DNAMutation
##9	I-ProteinMutation	I-DNAMutation
##T	I-ProteinMutation	I-DNAMutation


p	B-ProteinMutation	B-ProteinMutation
.	I-ProteinMutation	I-ProteinMutation
As	I-ProteinMutation	I-ProteinMutation
##p	I-ProteinMutation	I-ProteinMutation
##50	I-ProteinMutation	I-ProteinMutation
##As	I-ProteinMutation	I-ProteinMutation
##n	I-ProteinMutation	I-ProteinMutation


G	B-ProteinMutation	B-ProteinMutation
##ly	I-ProteinMutation	I-ProteinMutation
##32	I-ProteinMutation	I-ProteinMutation
##2	I-ProteinMutation	I-ProteinMutation
##As	I-ProteinMutation	I-ProteinMutation
##p	I-ProteinMutation	I-ProteinMutation


